,Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,16.0,1.0,48.0,0.75177304964539,0.5408163265306123,0.6290801186943621,196.0,0.7693650685523061,0.992635362045602,0.8024110001883594,0.9689893092728791,0.8778678389888721,13189.0,0.568664844911281,0.7904907794732811,0.6683673469387755,0.25736738703339884,0.3716312056737589,509.0,0.6267096896294302,0.9738997230896128,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6532066508313539,0.08978126020241592,0.1578645235361653,3063.0,0.5396426070961756,0.8271372179343663,0.7701241471927792,0.7831261415188829,0.7290519030794524,16973.0,0.5674210057460733,0.8051352498816406,0.0,2.1832623481750493,0.00446629524230957,2.805841445922852
0,7.0,4.0,50.0,0.7463768115942029,0.5255102040816326,0.6167664670658682,196.0,0.7617120073278163,0.9924586107346964,0.8037118590751808,0.9686102054742588,0.8784898913491954,13189.0,0.5720429462889265,0.7917869557532552,0.6910994764397905,0.2593320235756385,0.3771428571428571,509.0,0.6278742236439903,0.9743121428150592,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6361607142857143,0.0930460333006856,0.16234690971233268,3063.0,0.5406639224734915,0.8267247982089201,0.7686782222223543,0.7833028928297885,0.7303672717424167,16973.0,0.5701768424210216,0.8060783539717162,0.0,2.1447005271911617,0.03283548355102539,3.0858075618743896
0,15.0,2.0,41.0,0.7238805970149254,0.4923857868020304,0.5861027190332326,197.0,0.7450901275450305,0.9919283568019795,0.8022847100175747,0.9692144373673036,0.8778846153846154,13188.0,0.5684909703349068,0.7904907794732811,0.6699029126213593,0.27111984282907664,0.3860139860139861,509.0,0.6334948096555489,0.9741353915041536,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.629156010230179,0.08031341821743389,0.14244354371742907,3063.0,0.5349446314667328,0.8254875390325812,0.7654050948673202,0.7814175455134625,0.7261998607570529,16973.0,0.5663716453308429,0.8048483149435869,0.0,2.011462926864624,0.0038955211639404297,2.573194026947021
0,13.0,4.0,46.0,0.7446808510638298,0.5329949238578681,0.621301775147929,197.0,0.7654245645098483,0.9924590550253328,0.8028001004520342,0.969520054590947,0.8783185080880586,13189.0,0.5698326825134392,0.7912689996465182,0.7128712871287128,0.2829076620825147,0.4050632911392405,509.0,0.6396925191675861,0.9750795334040296,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6282051282051282,0.07998694090760693,0.14190558934260064,3063.0,0.5347817674849298,0.8254389065629787,0.7671660448546174,0.7824319547543301,0.7274286136575825,16974.0,0.5678067594521522,0.8054778509245331,0.0,2.158994197845459,0.0457603931427002,3.1235177516937256
0,2.0,4.0,44.0,0.7109375,0.4619289340101523,0.5599999999999999,197.0,0.7298617011490913,0.9915748541801686,0.8010766149223836,0.9703540829479111,0.8776272929881708,13189.0,0.5652510372456258,0.7897248571260237,0.6887755102040817,0.265748031496063,0.3835227272727273,508.0,0.6310216015360668,0.9744299770223296,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6129807692307693,0.0832517140058766,0.1465938488071285,3063.0,0.5358386535521834,0.8250751193071348,0.7619697293966203,0.7823602191716256,0.7264003341525814,16973.0,0.5637607644358446,0.8041726166791484,0.0,1.6069092750549316,0.0036308765411376953,2.1849203109741206
0,13.0,3.0,50.0,0.7333333333333333,0.5025380710659898,0.5963855421686746,197.0,0.7501962020605907,0.9921060382916052,0.8021709122851047,0.969368413071499,0.8778796305833076,13189.0,0.5682816708780634,0.7904565537555228,0.6716417910447762,0.26522593320235754,0.38028169014084506,509.0,0.6306088368793278,0.9740795287187042,0.0,0.0,0.0,16.0,0.5,0.9990574374079528,0.6483253588516746,0.08844647519582245,0.15565766800689254,3064.0,0.5389396490708463,0.8268041237113402,0.7689327481565972,0.7829160530191458,0.7285031443078221,16975.0,0.5669011246975767,0.8050601243707176,0.0,1.848747730255127,0.002772808074951172,2.3632774353027344
0,14.0,2.0,51.0,0.7480314960629921,0.4846938775510204,0.5882352941176471,196.0,0.7413931953324963,0.99216356351638,0.8031654314784574,0.9695958753506709,0.8785682388100718,13189.0,0.5705764203610346,0.7917157671458873,0.6831683168316832,0.27165354330708663,0.3887323943661972,508.0,0.6338831370568474,0.9744284704218712,0.0,0.0,0.0,16.0,0.5,0.999057270798963,0.6261467889908257,0.08912830558276198,0.15604458416690484,3063.0,0.5387046373697116,0.8260075418336082,0.7662326283659625,0.7832901249116191,0.7293289675320737,16972.0,0.5686254072775843,0.8058837491915952,0.0,2.674156904220581,0.005990505218505859,3.3519911766052246
0,1.0,1.0,48.0,0.7323943661971831,0.5306122448979592,0.6153846153846154,196.0,0.7641736196177226,0.992340776527426,0.8017554858934169,0.9695958753506709,0.8777240124918494,13189.0,0.5669860983518683,0.7900783597478348,0.6855670103092784,0.26129666011787817,0.3783783783783784,509.0,0.6287958033339633,0.974253225711424,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6299019607843137,0.08390466862553053,0.1480841256122155,3063.0,0.5365245844924921,0.8257821245507571,0.7657011555619336,0.7825369704825311,0.7272193281514876,16973.0,0.5655564453429185,0.804577430950399,0.0,1.8161447048187256,0.05137252807617188,2.8560824394226074
0,17.0,2.0,51.0,0.7352941176470589,0.5076142131979695,0.6006006006006006,197.0,0.7527342731265804,0.9921649484536084,0.8029569046870085,0.9677003563575708,0.8776646953651492,13189.0,0.5702210181153939,0.7903976435935198,0.7253886010362695,0.275049115913556,0.3988603988603989,509.0,0.6359151810589279,0.9751399116347571,0.0,0.0,0.0,16.0,0.5,0.9990574374079528,0.6481927710843374,0.08779373368146214,0.15464213854555905,3064.0,0.5386492210927618,0.8267452135493373,0.7711538736744209,0.7818556701030928,0.7287588477768959,16975.0,0.56854407660189,0.8050361993835687,0.0,2.1258583068847656,0.03620743751525879,3.1043736934661865
0,12.0,1.0,48.0,0.7142857142857143,0.5076142131979695,0.5934718100890208,197.0,0.7526149983555561,0.9919288323318016,0.8025481704638172,0.969520054590947,0.8781677082617952,13189.0,0.5691721805319333,0.7909744314834453,0.7122641509433962,0.2966601178781925,0.4188626907073509,509.0,0.6464776447271315,0.9753151879344879,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6397058823529411,0.08521057786483839,0.15038893690579086,3063.0,0.5373217004053543,0.8262636974195829,0.7686746598585376,0.7834924001413928,0.7289330902653962,16974.0,0.5678066768716521,0.8053987163172741,0.0,2.1101644039154053,0.0244905948638916,3.011387348175049
0,6.0,1.0,49.0,0.7067669172932329,0.4771573604060914,0.5696969696969697,197.0,0.7374163746657028,0.9916342641687288,0.8027266444681787,0.9687618469937068,0.8779633065347352,13189.0,0.5695856791111202,0.7907387769529869,0.6945812807881774,0.2770137524557957,0.39606741573033705,509.0,0.6366240945698353,0.9746671379757276,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6136919315403423,0.08194580476656872,0.14458525345622114,3063.0,0.5352939432861669,0.8250265111346765,0.7635015349844955,0.7813715093672676,0.7267674854990027,16974.0,0.5672901826338685,0.8049695047849296,0.0,1.6702213287353516,0.004613399505615234,2.317121982574463
0,3.0,1.0,50.0,0.765625,0.4974619289340101,0.6030769230769231,197.0,0.7478369365733348,0.99240058910162,0.8018306062315842,0.9697475168701192,0.8778311599176388,13189.0,0.5674146987414516,0.790279823269514,0.6862745098039216,0.275049115913556,0.3927068723702665,509.0,0.6355811594386194,0.9744918998527246,1.0,0.0625,0.1176470588235294,16.0,0.53125,0.9991163475699558,0.6347150259067358,0.07996083550913838,0.14202898550724638,3064.0,0.5349124859020784,0.8256259204712812,0.7679677499532723,0.7819734904270986,0.7265666147023114,16975.0,0.5656517823366232,0.804725983155511,0.0,2.374099969863892,0.003931760787963867,3.0587382316589355
0,11.0,1.0,49.0,0.7421875,0.4822335025380711,0.5846153846153846,197.0,0.7401333205859982,0.9920471281296024,0.8032694121345488,0.9686860262339828,0.8782566852271946,13189.0,0.5711100495670707,0.7913402061855671,0.6559139784946236,0.23968565815324164,0.35107913669064744,509.0,0.6178994305584623,0.9734315169366716,0.0,0.0,0.0,16.0,0.5,0.9990574374079528,0.6261261261261262,0.09073107049608356,0.15849486887115166,3064.0,0.5393990339181589,0.8260972017673048,0.7654104200086467,0.7817967599410899,0.7282959770855639,16975.0,0.5686837206465409,0.8055989779650834,0.0,1.6177318096160889,0.005248069763183594,2.247345209121704
0,10.0,3.0,47.0,0.7279411764705882,0.5025380710659898,0.5945945945945945,197.0,0.7501664011308017,0.9920471281296024,0.8031426775612822,0.9688376677534308,0.8782432385992646,13189.0,0.570789673813324,0.7912812960235641,0.6753926701570679,0.25343811394891946,0.3685714285714286,509.0,0.6248363896599936,0.973961708394698,0.0,0.0,0.0,16.0,0.5,0.9990574374079528,0.6279620853080569,0.08648825065274153,0.15203671830177856,3064.0,0.537601109008349,0.8258615611192931,0.7660620845133603,0.7817967599410899,0.7277601514604031,16975.0,0.5684347163054619,0.8055265713895293,0.0,1.7690978050231934,0.003241777420043945,2.397449016571045
0,4.0,3.0,49.0,0.7786885245901639,0.4822335025380711,0.5956112852664576,197.0,0.7403119822675452,0.9923992458166392,0.8020813742085136,0.970124355474674,0.8781358317032155,13188.0,0.5679110149466393,0.7907730379448503,0.6884422110552764,0.2696850393700788,0.3875530410183876,508.0,0.6329596236694903,0.9744873909969362,0.0,0.0,0.0,16.0,0.5,0.999057270798963,0.6354916067146283,0.08651648710414626,0.15229885057471265,3063.0,0.5377941555514979,0.8261843035588027,0.7675872164146316,0.7831133631864247,0.7283501706249813,16972.0,0.5663598228200167,0.8051994171931653,0.0,1.8571970462799072,0.0031604766845703125,2.4166834354400635
0,2.0,1.0,49.0,0.7518796992481203,0.5076142131979695,0.606060606060606,197.0,0.7528236172981562,0.9923412277601036,0.8023839397741531,0.9697475168701192,0.8781626557725979,13189.0,0.5687575100863145,0.7909155178508307,0.6887755102040817,0.26522593320235754,0.3829787234042553,509.0,0.6307605523892141,0.9743725698126546,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6466346153846154,0.08782239634345412,0.15464213854555905,3063.0,0.5386276096446622,0.8267350064804996,0.7695293180187428,0.7831978319783198,0.7287667165639535,16974.0,0.5672512396985889,0.8054145085305651,0.0,1.6056532859802246,0.010747432708740234,2.307234764099121
0,10.0,2.0,49.0,0.75,0.5329949238578681,0.6231454005934719,197.0,0.7654543672159341,0.9925179686579476,0.8041685032428688,0.9683069224353628,0.8786377708978328,13189.0,0.5733212287209839,0.7921527041357371,0.6794258373205742,0.2789783889980353,0.3955431754874652,509.0,0.6374545756104661,0.9744314834452692,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6320754716981132,0.08749591903362716,0.15371379409234298,3063.0,0.5381408859778875,0.8261458701543537,0.7679865270577171,0.7827265229174031,0.7295434212275478,16974.0,0.5710567991444909,0.8062733237974745,0.0,1.6924068927764893,0.003201723098754883,2.32108736038208
